"y’a des meufs elles veulent faire psychologue alors qu’elles sont la cause d’harcèlement de certaines personnes, faut voir la gueule de la psychologue : méchante, vicieuse, irrespectueuse, vulgaire et conne comme leurs pieds ptdr oui d’accord chérie vas là bas",['conne']
"@QueenRx_ T’es vraiment qu’une grosse conne enfaite. 
Toujours la a dire “Les parents africains” et à généraliser ne fout pas tout nos parents dans ton propos imbécile",['conne']
@Azulbleue En effet c est honteux elle aurait pas dû dire « stp » mais « grosse conne »,['conne']
@CNEWS Tes conne https://t.co/A9m00qFXSs,['conne']
Moi je dis qu'on donne trop d'importance à la conne qui n'accepte pas qu'on la rappelle à l'ordre pour son masque.,['conne']
Un mystérieux boitier #CougarGaming de type open frame avec carte à 90 ° fait son apparition en Chine https://t.co/dUPYwPVpni https://t.co/cJSRcUcUnq,['cougar']
@cougar_messager magnifique,['cougar']
@DestinoJnr @ActuFoot_ Regarder les matchs c’est casse couille de voir les gens critiquer alors que Benzema est le seul bonne attaquant du réal jovic va dans un championnat ou les défenses sont en carton odegard n’a pas le niveau c’est les vieux qui porte le réal c’est tout,['couille']
@lesjoiesducode Faut des commentaires car c'est demandé . Mais le chef est un casse couille. Donc ...,['couille']
@Nafe_Bankzs @trezbandss Mdrrrr au Maroc wAllah la femme est noire est vu comme un vide couille ambulant tous les marocains qui croisent des kehla ils leur demande elles se vendent pour combien ahah,['couille']
@PierreMenes Fais pas trop le malin de ce coté la... Le vaccin est loinnnn d'etre safe... Et le risque d'avoir une couille est superieur au risque de claquer du covid... + lefficacité n'est pas de 90% mais de maxi 29%... Donc sincerement fait pas le mec gznre 'desinformation',['couille']
@boisdutropico Gros casse couille ouais,['couille']
@DeezayR6s C'est bien mais avec le covid ça casse les couille,['couille']
RT @elvyndimeglio: Comment ces gens là se retrouve avec autant d’influence c’est la question que je me pose chaque jour de la vie. A quel m…,['couille']
RT @gwada_w: PLK dans un son il dit « Tout part en couille depuis qu’être influenceuse ça paye plus qu’être médecin » c’est tellement réel !,['couille']
"Putain je dois attendre 2h15 encore pour rentrer chez moi et ils veulent me donner des taches casse couille là, genre biper des téléphone hs, mdr je devienne informaticien",['couille']
@LeBouseuh @NamorYtb On dirai une  couille 😂,['couille']
"@JM_Bigard Pour faire cesser toutes ces conneries, qui est chaud pour monter un nouveau parti politique ? Les Citoyens Unis pour la Liberté, le CUL 😁",['cul']
"Dans Nier Automata on sort la boîte de mouchoirs deux fois : quand on matte le cul de 2B et A2, et quand on fini la fin E

Is the new :

Dans le nord on braie deux fois : quand on arrive, et quand on repart https://t.co/ZINjv9bueO",['cul']
"RT @Loopsidernews: « Quand je passais en cuisine, il me disait ""t’as toujours un beau petit cul”, quand je lui demandais une info il disait…",['cul']
"@PinocchioX5 @Sam_Othrace @v_lap67 « Ce qui se passe dans le cul, reste dans le cul »",['cul']
#GGRMC couvre feu ... confinement..  je connais des vieux cons à qui ça ne change pas grand chose.... Le cul vissé sur le canapé à tweeter de merde...🤡,['cul']
"RT @vl_ambre: « Moi le sexe, ça fait belle levrette queue j’y pense cul du trou, j’y pense à pine 12 fois par jouir, c’est pas beautrou... …",['cul']
@PoloApollon @ibouFCB Les femmes sont clairement plus sentimentales que les hommes le plaisir sexuel associé aux sentiments envers son partenaire décuple le plaisir et surtout mets en grande confiance. Chose que t'as absolument pas avec un plan cul.,['cul']
@Fumetsuu_ joyeux anniversaire mon coooousin !! fête ca bien trou du cul 🥳❤️❤️,['cul']
RT @yannoujr10: Jetait en FaceTime avec Billy je lui racontait ma vie il a fais comme dans ses lives il m’a raccroché au nez je suis sur le…,['cul']
"RT @VN_Merilahti: En breton on ne dit pas vendre la peau de l'ours avant de l'avoir tué mais ""arabat gwerzhañ ar vi e revr ar yar"" il ne fa…",['cul']
RT @oliviertesquet: Aux racines eugénistes et coloniales de la reconnaissance faciale.,['faciale']
Le législateur américain cherche toujours à interdire les logiciels de reconnaissance faciale https://t.co/f80GdCDLqw,['faciale']
"Un dossier très intéressant de l'#INRS sur les équipements de protection faciale, masques ou visières https://t.co/YYMm2mogch",['faciale']
"La @DARPA développe une base de données d’images pour former l’IA à la reconnaissance faciale à l’aide d’images thermiques.

@echiva @Massis_ @Marsattaqueblog
@GICAT_FR @Agence_ID 
#IA #FacialRecognition #Defense https://t.co/mhGXBbE5q4",['faciale']
"@Dalloz @PJanuel Une bataille remportée, la guerre continue

Que soit interdite la reconnaissance faciale #IA sur toutes les captations !
notamment télé-transmises (caméra piétons, drones, embarquées, vidéosurveillance) &amp; qui permettraient d’identifier chacun tt le temps #TAJ #TES
#EtatPolicier",['faciale']
Le législateur américain cherche toujours à interdire les logiciels de reconnaissance faciale https://t.co/dnWzTpPKLz,['faciale']
"@Annette_LEXA @txipironcito @flowpom Elle n'exagère, c'est ce qui se passe.
Des décès ce n'est pas la faute au vaccin, des symptômes de la vache, des paralysies et paralysie faciale, pour les autres vaccins, des encéphalite, des maladies auto-immunes, des épilepsies, des narcolepsies, décès et j'en passe...",['faciale']
"RT @EricMassaud: 4h après, puis 24h après, on note bien en effet une légère paralysie faciale... https://t.co/RJBagGTkFh",['faciale']
RT @feuuuuhh: À quoi me sert d'avoir un passeport de vaccination pour aller au resto si je dois mâcher avec une paralysie faciale.,['faciale']
"RT @TheDarkPixel: Le législateur américain cherche toujours à interdire les logiciels de reconnaissance faciale

https://t.co/RzEJ5Ln0kj",['faciale']
@RMZSSJ_ On est en 2012 fdp ?,['fdp']
RT @OthDTS: Des gens ont limite (je dis bien limite) fait passer ce boulanger pour un raciste ptdr. Quel roi 🤍,['fdp']
@WokupT Il on mangé la classe ces fdp,['fdp']
@VDH_7 @columbianax Arête de faire le sadek à donner des leçons c'est une meuf c'est pas un mec de la street zehma Sal fdp,['fdp']
RT @Charloadr: Quand vous rencontrez des mecs bien vous aimez pas et quand vous tombez sur des fdp vous pleurez ? Remettez vous en question,['fdp']
@Raph_Tw @Mediavenir elle fdp,['fdp']
RT @Ftz67: Tweet visé : nique ta mère fdp,['fdp']
GRAND BLUE c'est trop bien hâte que ce fdp regarde @FizzeyS,['fdp']
@AnotherHykale J’ai vu que t’a dis que j’étais con fdp ouais non chui juste con pas fatiguée,['fdp']
Tu dégoûtes sale fdp https://t.co/SBb0vuSqxu,['fdp']
Des longs tweets car elle a pu de grosse fesse,['fesse']
j’ai fais de la luge sans luge ce week-end j’ai un de ces bleus sur la fesse woooow,['fesse']
RT @L_ambianceur225: L’homme va enlever son cœur sur affaire de ballon la pour se concentrer sur fesse 😔,['fesse']
RT @le_boucantier04: On te réveille à 05h pour prié tu refuse.. mais si ses pour mougou fo le voir remuer fesse on dirait ventilateur gâté,['fesse']
@LilySoum Mais comment se fesse que j'ai raté cela avant de dormir....merci,['fesse']
@FrenchRapUS Travis baisse ton caleçon garçon laisse toi prendre la fessé d’avance,['fesse']
RT @le_boucantier04: On te réveille à 05h pour prié tu refuse.. mais si ses pour mougou fo le voir remuer fesse on dirait ventilateur gâté,['fesse']
@Madame_pakito Ok mais envoie fesse,['fesse']
@khaadiaa Envoie fesse,['fesse']
@Its_Mayyyyy Envoie fesse,['fesse']
@epicurien501 @ma_queue Je veux bien servir ta queue de male et bouffer ton fion,['fion']
"Sérieux je connais un mec il a au cul une horde d'abrutis eunuques qui sont des milliards à ricaner et s'entrerenifler le fion en l'insultant sur Twitter et dont la télé a réussi à récupérer quelques uns des plus salopes pour y répéter leurs âneries, et ça lui passe au-dessus!",['fion']
Red dead raie dans l’fion,['fion']
RT @kyliancvt: t’imagines pas cque j’ai en tête,['fion']
"@AyanoKyotaka je te pulvérise le fion, amicalement",['fion']
RT @FlockRen: Et pourquoi pas s’accrocher un fion de hamster sur la boutonnière ?!!! https://t.co/NzsKphpXj7,['fion']
Le gratteur de fion... Mouais... Pas sur d'avoir bcp de succès.... https://t.co/IA0HCVHSYA,['fion']
RT @FlockRen: Et pourquoi pas s’accrocher un fion de hamster sur la boutonnière ?!!! https://t.co/NzsKphpXj7,['fion']
@FlockRen Mais j en veux un aussi moi de fion de hamster..💡🤣🤣,['fion']
RT @FlockRen: Et pourquoi pas s’accrocher un fion de hamster sur la boutonnière ?!!! https://t.co/NzsKphpXj7,['fion']
@ditlukaj T'aurais du ! Ca aurait fait une fiotte de moins !,['fiotte']
"RT @KKiefer96: @Julien_Mld Ptdrrrrr quelle fiotte 
"" je vais changer d’équipe “",['fiotte']
RT @itsNev0: Une Fiat Panda // Une Fiotte Panda https://t.co/s5epn9yL3F,['fiotte']
Une Fiat Panda // Une Fiotte Panda https://t.co/s5epn9yL3F,['fiotte']
@YvesPDB @ManuMilitari75 A force de sautiller à gauche à droite et de nous prendre pour des cons! Et je pense aussi  qu'après l'assassinat de patty il a reculé comme une fiotte!  Il ose nous imposer un islam de France il est fou🤮 et la gestion du covid🤢🤢🤢👎,['fiotte']
@_Stalker_69_ @francefirst2 Il voudrait pas venir remplacer la fiotte qu’on a au pouvoir.,['fiotte']
@eikichi_67 Met toi bienn sale fiotte,['fiotte']
@GC260_ @SCWSakura @Warpolo Exactement jeune fiotte,['fiotte']
RT @lord_diagne: Roooh le tweet de fiotte,['fiotte']
@hussard756 Et ta soeur grosse fiotte,['fiotte']
"@Pedrett @sharonstone @OmarSy @netflix ok donc toi tes fier parce qu'une s.....e qui a montrer sa foufoune en 1992 te fait un tweet....
bravo 👏👏👏
mais bordel respectez vous un peu.",['foufoune']
Vrai Homme broute la foufoune avec l’herbe!,['foufoune']
Foufoune palace à fond dans les oreilles,['foufoune']
"RT @sweetjooo: @__Cameron17 Ma phobie. Genre durant ton mariage t’as mal au dos, au ventre et à la foufoune nan j’peux pas",['foufoune']
"RT @sweetjooo: @__Cameron17 Ma phobie. Genre durant ton mariage t’as mal au dos, au ventre et à la foufoune nan j’peux pas",['foufoune']
RT @Keyveyo: La répétition du verbe lécher me FUMÉE et en plus suivi de « foufoune » Akmm,['foufoune']
"« Un mec comme sa ou rien » aller ferme la va laver ta foufoune merci, au revoir.",['foufoune']
@TripleMbonda Pfff que chacune fasse ce qu’elle veut avec sa foufoune. Des débats inutiles 😩,['foufoune']
"Je nage dans les foufoune, marais haute marais basse",['foufoune']
"@VillaNg2 Je propose

""Foufoune cachée""

C mieux comme titre, non ? 😋",['foufoune']
RT @MelTamaoe: Sinon ça fait plus de 20 ans que Luffy est doublé en japonais par une femme  et ça fait aussi 20 ans qu’on en a absolument r…,['foutre']
Franchement va te faire foutre. https://t.co/Tjie6NhaKi,['foutre']
@RTLFrance @VenturaAlba Tu parles elle n'en a rien à foutre!,['foutre']
RT @MelTamaoe: Sinon ça fait plus de 20 ans que Luffy est doublé en japonais par une femme  et ça fait aussi 20 ans qu’on en a absolument r…,['foutre']
Allez vous faire foutre ptn il est 9h https://t.co/zan0r9qfTz,['foutre']
"RT @OOCDeTeRevoir: Il doit être né en novembre Tom Cruise, parce que c'est des gens ils en ont rien à foutre, ils disent c'est la vie c'est…",['foutre']
@AlexisR94640233 @rimonteiro22 Ptdrrrrrrrr va te faire foutre,['foutre']
"RT @VirusWar: S'il est ""vacciné"", il est donc protégé selon lui, 
Donc qu'est ce qu'il en a à foutre que d'autres ne soient pas vaccinés ?…",['foutre']
@WaifooEncore Tu vas foutre quoi la bas,['foutre']
@AlbLeVert McConnell n a fait que foutre de l huile sur le feu depuis 4ans. Y a des milliers de lois qui sont en attente sur son bureau depuis. Ce gros con a aussi voté contre a l impeachment. McConnell va se faire degager aussi,['foutre']
Mon iPhone est un fouteur de merde : il transforme les bisous en les Jospin pour une copine gouine bien plus à gauche sur l’échiquier politique.,['gouine']
"@CarolineFourest
TU MANGES DES BÉBÉS...SALE GOUINE...REPTILIENNE...VULGAIRE CYLON... https://t.co/fR3wZbIN6L",['gouine']
"RT @suebutex: Les filles les plus belles, les garçons à la poubelle",['gouine']
RT @mialmalmq: ne demandez plus qui est la top et qui est la bottom mais laquelle a toujours les mains chaudes et laquelle a toujours les m…,['gouine']
"RT @EmanXavier: Tant que #MissFrance ne sera pas une une gouine juive transgenre africano-maghrébine, il y aura des débats et des polémique…",['gouine']
@Drama_Gouine_ tu viens littéralement de résumer mon année de prépa avant que je me barre de chez mes parents,['gouine']
"@GDeleur Ma mère, à Londres, dit « gouine Park » pour « Green Park » 😂😍",['gouine']
@Drama_Gouine_ C'est toujours comme ça quand je m'endors avant minuit,['gouine']
"Mon père qui y'a 7/8 mois me dis ""ah mais je pensais que t'étais gouine"" visionnaire je pense (et le plus drôle, enfin non ça l'est pas, c'est que je pourrais jamais lui dire car pour mes parents je suis un garçon trans et bi en fait)",['gouine']
c plus la fouine c la gouine https://t.co/b19HEUb7cW,['gouine']
"RT @arezki_atsada: Adrien Quatennens (LFI):  ""Nous disons qu’il faut maintenant des alternatives au #confinement, nous ne sommes pas que de…",['homo']
"@VictorSinclair3 Homo et transgenre, aucun rapport",['homo']
"RT @AQuatennens: Avec le #CouvreFeu18h00, jamais le triptyque métro-boulot-dodo n’a été aussi vrai qu’aujourd’hui. Nous ne sommes pas que d…",['homo']
Bonne fête aux homo(nymes) ! 🥳😘 @fzael @faabfaaab @FabienCSY @fabiientt @MadArzh,['homo']
"RT @arezki_atsada: Adrien Quatennens (LFI):  ""Nous disons qu’il faut maintenant des alternatives au #confinement, nous ne sommes pas que de…",['homo']
@Fazkoo1 Ah gars no homo ici mdr,['homo']
"RT @Vipprozz: Je vous conseille à tous et à toute Sovietica écrit par Irina Malenko. Une magnifique capsule temporelle,  l'opposition entre…",['homo']
@_Fiika_ Comment ça no homo,['homo']
"@_cscb_ Dès lors que l'on impose un programme ou un projet pédagogique on bride l'enfant. L'enfant veut apprendre, c'est naturel, c'est a force d'Homo Sapiens. Mais l'école coercitive le frustre en imposant les horaires et contenus et finit par casser l'enthousiasme, formater.",['homo']
@Homo_WanKenobi Les « je suis Charlie » à géométrie très largement variable... le wokisme aura notre peau.,['homo']
RT @SATANgiscard: ÉNORME PRANK 😁😁😁 Je me suis inscrit à Tinder en mettant que j'étais HOMOSEXUEL alors que PAS DU TOUT 😆 J'ai matché avec u…,['homosexuel']
"RT @franceculture: De 1982 à 1984, Radio Fréquence Gaie était la seule radio au monde à diffuser des contenus faits par et pour homosexuel-…",['homosexuel']
RT @SATANgiscard: ÉNORME PRANK 😁😁😁 Je me suis inscrit à Tinder en mettant que j'étais HOMOSEXUEL alors que PAS DU TOUT 😆 J'ai matché avec u…,['homosexuel']
RT @SATANgiscard: ÉNORME PRANK 😁😁😁 Je me suis inscrit à Tinder en mettant que j'étais HOMOSEXUEL alors que PAS DU TOUT 😆 J'ai matché avec u…,['homosexuel']
@meganf0xismymom moi homosexuel,['homosexuel']
@Evamorgane0610 @MonaPhenix Le pretendant homosexuel d'alix n'assumant pas son homosexualité pour le buzz,['homosexuel']
RT @SATANgiscard: ÉNORME PRANK 😁😁😁 Je me suis inscrit à Tinder en mettant que j'étais HOMOSEXUEL alors que PAS DU TOUT 😆 J'ai matché avec u…,['homosexuel']
RT @SATANgiscard: ÉNORME PRANK 😁😁😁 Je me suis inscrit à Tinder en mettant que j'étais HOMOSEXUEL alors que PAS DU TOUT 😆 J'ai matché avec u…,['homosexuel']
RT @SATANgiscard: ÉNORME PRANK 😁😁😁 Je me suis inscrit à Tinder en mettant que j'étais HOMOSEXUEL alors que PAS DU TOUT 😆 J'ai matché avec u…,['homosexuel']
"Ce qui est marrant, c'est qu'en 2021, être bisexuel.le ou pansexuel.le c'est encore mal perçu tant par nombre d'hétérosexuel.le.s que d'homosexuel.le.s. D'ailleurs, iels sont très peu représenté.e.s dans la pop culture. https://t.co/IiX0dFLiN9",['homosexuel']
"Cela se fait aussi bien à la main qu'au robot ; et aussi bien en cercle que tressé.

Voilà, je conseille à mes nouvaux-elles follower-euses de regarder aussi ce qui se fait culinairement chez les juifs parce qu'on a bon goût. https://t.co/zHFxCIwvY6",['juifs']
@laureej2 @bluesberryss @ConflitsFrance Que les juifs sont respectueux et acceptent la critique de leur religion.,['juifs']
@JeanLucRomero @michelgellyp @PhilippeLoheac @CHOPIN43 @VincentAutin @JonathanDenis @FranckDuqn @BenjaminMattely @luciebuthler Fake NEWS. Il y a bien des rabbins homophobes mais il s'agirait de citer le bon. Hein. Les juifs c'est pas parce qu'ils ont un chapeau et une barbe qu'ils se ressemblent.,['juifs']
"@derosnayjoel @jattali Et surtout comprendre la main mise du lobby juifs, sur ces mêmes médias.",['juifs']
@KabyleMasque @SantaCr69391179 @Europe1 @AlainMarschall Comme les palestiniens qui passe tous les soirs sur la chaine ? Ou encore la version I24 news entierement en arabe et que les musulmans regardent quotidiennement ?   Non tu hais les juifs et tu fais ce que tu ne veux pas qu on fasse avec vous : des amalgames. Next https://t.co/ZsHYykvSYW,['juifs']
"La fabrication d'un ennemi politique est une nécessité pour justifier les décisions antidémocratiques, détourner des vrais enjeux, manipuler l'opinion ... 

Avant c'etait les juifs, les communistes, les arabes, maintenant les musulmans, à qui le tour demain https://t.co/dtpkwhbUay",['juifs']
"vous voyez comment vous êtes? vous donnez corps et âme dans des combats honorables tous les jours contre le racisme, et en soum soum vous envoyez des messages ignobles aux gens qui n’ont rien fait? je comprends pas, la lutte ne marche que dans un sens? les juifs ont droit à rien? https://t.co/kqsLJw9L18",['juifs']
@PAWAY83 @Killby6 @ZemmourEric @CNEWS 😂😂😂😂 t trop marrant ... Le coran dit que tu dois cacher les parties de corps qui peuvent séduire ... J'ai une fille elle ne porte pas le voile ... Moi je parle du traitement des musulmans ou on parle consentement etc ... Mais rien sur les enfants juifs ou catho,['juifs']
"@DonJah8 @desIslamophobes @francaislucide @OukhtM Faut pas oublier que l’islam apparaît en tentant de réunifiée juifs et chrétiens sous une nouvelle religion, de les rassembler en prétendant revenir aux fondamentaux.
Et donc pour cela elle affirme qu’elle reconnaît tous les prophètes",['juifs']
7 MILLIONS DE JUIFS EXTERMINES PAR LES NAZIS https://t.co/Ganhg2pi30,['juifs']
"RT @officiel_z: @lisavndt19 j’accepte j’accepte, juste jpp que je sois la référence charo lesbienne de lyon zbi",['lesbienne']
"@lachuteero De toute façon comment prendre au sérieux une fille qui est soi disant devenu lesbienne car ""tous les hommes sont des merdes""",['lesbienne']
bref il est super laid devenez lesbienne,['lesbienne']
"Ça veut quand même dire que j'ai vu plein de mec gay se faire emmerder voire carrément harceler par la commu lesbienne... pour rien?

Déjà de base même si c'était un repompage c'était pour rien
Mais la c'est encore pire p t d r https://t.co/1i3AuiJrlN",['lesbienne']
J’crois que j’ai rêvé que j’étais lesbienne,['lesbienne']
@Deaifri Je suis sûr qu'ils en seraient capable...ils seraient capable de faire un sous James Bond avec 3 jeunes filles clichés mais pas trop car sinon c'est sexiste avec Sam ou Alex en lesbienne pour faire progressiste,['lesbienne']
"RT @anguisskhmet: mon infirmière (lesbienne) me dit « vous avez vu le portrait de la jeune fille en feu? » 
honey...... j’ai failli répondr…",['lesbienne']
"On s’en blc qu’elle soit transgenre, à partir du moment qu’elle a les compétences, arrêter de toujours préciser si là personnes est gay, lesbienne, bi ou trans ça devient relou https://t.co/ygbjtHSYDD",['lesbienne']
"RT @anguisskhmet: mon infirmière (lesbienne) me dit « vous avez vu le portrait de la jeune fille en feu? » 
honey...... j’ai failli répondr…",['lesbienne']
"RT @anguisskhmet: mon infirmière (lesbienne) me dit « vous avez vu le portrait de la jeune fille en feu? » 
honey...... j’ai failli répondr…",['lesbienne']
"RT @sebfr23: Petit tour de plaine avec praline 🐶
Plutôt pas mal d'avoir un bureau qui donne sur le patrimoine mondial de l @UNESCO_fr
@chai…",['md']
"RT @CaudeHenrion: Ce que disent les documents sur les ""vaccins"" [Pfizer et  Moderna] volés à l’Agence européenne des médicaments? IL A ETE…",['md']
"La Maison Troisgros, à Ouches, reste la table la plus étoilée de la Loire avec 3 étoiles https://t.co/d1uk0pFkAb",['md']
RT @yamakasmi: Quand je conseille une série ou un film à quelqu’un j’me sens trop responsable des moments nuls dans le film comme si c’étai…,['md']
RT @GeffierD: Le 01/02/2021 TOIT DOIT RÉOUVRIR ! RETWEET SI TU ES D’ACCORD !,['md']
"RT @LoupBureau: Je profite de Twitter pour raconter brièvement 10 jours passés à Briançon avec les maraudeurs, qui à plus de 2000 mètres d’…",['md']
RT @Mlk1302: Toute les pp dégradé dans 20 ans https://t.co/DH0Txd9WAt,['md']
"RT @MadArmyFC: ⚠️ RECRUTEMENT OUVERT À LA MAD ARMY⚠️ 
La Mad Army recrute actuellement aux postes suivant:
🔴 1 DC
🟢 1 MG/MD
🟢 1 MOC
🔵 1 BU…",['md']
c’est la meilleure vidéo de l’histoire https://t.co/26mZv5HkcE,['md']
"RT @BdvLateef: ptdrrr vraiment le moment le plus honteux de ma vie j’étais débile c’est grv, mon daron il a dû être baaad yomb de m’avoir a…",['md']
@JRCondat Le MDMA est peut-être un vaccin ?,['mdma']
RT @etienneliebig: Une crêpe à la MDMA offerte par Darmanin qui en a fait des tonnes pour rien comme d habitude a tous les participants ! D…,['mdma']
"@christopheml A la rigueur « le talentueux Xavier Gorce », ça peut arriver avec une bonne dose de MDMA 😇",['mdma']
"Je viens d'avoir une sorte de flashback intense, de montée d'émotions pendant 10 secondes, genre ça m'a rappelé mes weekends sous mdma en rave londonienne trop bizarre

ça faisait longtemps que j'avais écouté de la techno aussi

(c'est bon ça va mieux 😂)

https://t.co/zJcuU3enDv",['mdma']
"@hamid_dugarry @SylvainFit Ouai enfin, il était encore à chercher de la MDMA sur ce réseau il y a qq jours.",['mdma']
@humourdedroite Raoult se met à refourguer de la mdma,['mdma']
"@FSucculent Rancière tu peux l'appâter avec des raisins, Badiou avec de la MDMA.",['mdma']
@MrHobbes_v2 J’ai un problème avec la MDMA,['mdma']
Une crêpe à la MDMA offerte par Darmanin qui en a fait des tonnes pour rien comme d habitude a tous les participants ! Darmanin un ministre des années 70 en 2021! https://t.co/DuJMOW5apb,['mdma']
"""Le MDMA du capitalisme c'est le responsable de la Communication"" by @profgalloway https://t.co/3GDv9nLlfX",['mdma']
RT @warxns: Normalisez le fait de dire à ses potes qu’ils font de la merde sans passer pour le méchant de l'histoire,['merde']
PTDDDR C koi ce tweet de merde ? https://t.co/wnWAJ4UaBA,['merde']
RT @ccjsuipabo: LA DÉPRESSION C’EST UNE MALADIE C’EST PAS « STYLÉ » BANDE DE MERDE,['merde']
RT @ccjsuipabo: LA DÉPRESSION C’EST UNE MALADIE C’EST PAS « STYLÉ » BANDE DE MERDE,['merde']
RT @warxns: Normalisez le fait de dire à ses potes qu’ils font de la merde sans passer pour le méchant de l'histoire,['merde']
RT @warxns: Normalisez le fait de dire à ses potes qu’ils font de la merde sans passer pour le méchant de l'histoire,['merde']
RT @warxns: Normalisez le fait de dire à ses potes qu’ils font de la merde sans passer pour le méchant de l'histoire,['merde']
"RT @RneLeBelge: Sanson à l'OM :""Dégage du club, t'es nul, grosse merde, loin de mon club, t'as de l'eau dans le cerveau, tu vaux rien,...""…",['merde']
RT @ccjsuipabo: LA DÉPRESSION C’EST UNE MALADIE C’EST PAS « STYLÉ » BANDE DE MERDE,['merde']
RT @warxns: Normalisez le fait de dire à ses potes qu’ils font de la merde sans passer pour le méchant de l'histoire,['merde']
ça me choque toujours autant de pas l’avoir compris plus tôt quand JayZ dit “Cuz you’re a milf and im a motherfucker”😂😂,['milf']
"@alexsansdrapsb @chloeex__ que la mif, Whisky autant âgé que ma Milf",['milf']
@Twfcs2 @legrugru @DocArnica @Europe1 Mais tu peux la trouver dans le foie de morue fumé. Hmmmmm.... 😋,['morue']
"@f_philippot en parlant de vitamine D , l'huile de morue en est une grande source : voila pourquoi Lacombe est immunisée du couillonavirus.",['morue']
"RT @GerardBondeau: , une étude norvégienne avait déjà montré qu'une consommation habituelle d'huile de foie de morue, riche en vitamine D,…",['morue']
"RT @GerardBondeau: , une étude norvégienne avait déjà montré qu'une consommation habituelle d'huile de foie de morue, riche en vitamine D,…",['morue']
"@christophedri @JeanCASTEX @EmmanuelMacron La grande découverte scientifique de 2021 est qu’il fait boire de l’huile de foie de morue en hiver...

https://t.co/8v0olmdlnb

Ah, la médecine... ça reste du Molière dans le texte...",['morue']
"RT @GerardBondeau: , une étude norvégienne avait déjà montré qu'une consommation habituelle d'huile de foie de morue, riche en vitamine D,…",['morue']
"RT @GerardBondeau: , une étude norvégienne avait déjà montré qu'une consommation habituelle d'huile de foie de morue, riche en vitamine D,…",['morue']
@MARYau_MCU_PH @EricBillyFR Huile de foie de morue 😉,['morue']
"RT @GerardBondeau: , une étude norvégienne avait déjà montré qu'une consommation habituelle d'huile de foie de morue, riche en vitamine D,…",['morue']
@DocArnica @Europe1 L'huile de foie de morue c'est pas en vente libre sinon si vraiment vous y tenez ? 😈,['morue']
Vald - Nichon (morceau caché dans Quidam) https://t.co/Bv2eVBVIHq via @YouTube,['nichon']
@reptar321 Le nichon des pouilles 🙄,['nichon']
@LadyOulala Le plus important n'est pas la taille du nichon mais la façon de s'en servir 😏,['nichon']
@Deus_le_Padre Un bon point pour Deus. Deso mar contre pour l’absence de nichon,['nichon']
"RT @Deus_le_Padre: Je viens d'assister à une visite prénatale sur l'allaitement.
J'étais le seul homme. Je ne comprends pas, c'était pourta…",['nichon']
"RT @Deus_le_Padre: Je viens d'assister à une visite prénatale sur l'allaitement.
J'étais le seul homme. Je ne comprends pas, c'était pourta…",['nichon']
"@Deus_le_Padre On était quasiment tous en couple pour les cours de préparation à l'accouchement 🤷

Pas plus vu de nichon",['nichon']
"Je viens d'assister à une visite prénatale sur l'allaitement.
J'étais le seul homme. Je ne comprends pas, c'était pourtant intéressant et nécessaire pour partager la carte mentale.

Gros point négatif : pas vu un nichon.",['nichon']
"@mamzellelulu moi pour l'épaule c'est un libéral ""chu y a rien"" lui à l'écho, hum s'il n'y a pas fracture je suis un beatnik, je le regarde, hum, on va pas fumer un joint ensemble, déjà beatnik... Il avait raison (idem cancer nichon de ma femme, et appel shunt MG pour biopsie à j+2 #merci)",['nichon']
@ICHX_XIII Très belle nichon je adore bisous,['nichon']
"RT @drivermc: 🔊 Nouvel épisode de @featuringtalk ! Je reçois le producteur Madizm @M4DiZM .De NTM au 667, en passant par Salif, Busta Flex,…",['ntm']
@djazareal_ MDRRRRRR NTM TOI,['ntm']
@nanalawags Beh tu m’étonnes !!,['ntm']
RT @nanalawags: Purée moi je trouve pas mais t’es pas la première à me dire ça,['ntm']
jss sous iphone moi ntm https://t.co/EM72GT3WLG,['ntm']
@arobvz PTDRRRRRR ntm,['ntm']
RT @wecmoibye: jrépond a tes tweet tu fais ta star a pas cala ba ntm,['ntm']
RT @Mathias_Tnd: @ntm_toi j’me suis dit exactement la même chose hier en regardant sa bannière si on parle bien de la même personne. mapasa…,['ntm']
@Mathias_Tnd T’as vu ça ehh...,['ntm']
Bah on reprend la tête de la PL en toute tranquillité ce soir comme des baltringues pourtant on était censé être out 🤣🤣 #ManCity,['ntm']
"RT @MarteauOlivier: Enquête officielle ouverte contre Laetitia #Avia pour humiliation et harcèlement moral. 
C'est elle qui déclarait ""ça s…",['pd']
"@BichonFurax @CristaLeaks @LGBTFrance75 Et bien, c'est pas l'hypocrisie qui l'étouffe.

Pd et fier de l'être.",['pd']
"Pendant que tu souffres pour avoir une copine, c'est un maudit PD qui vient en téléchargement pour te draguer 🤣 🤣

@ivoirien_pur @Morreal14 @LAGALRE4 @luca_varan",['pd']
"En moins d'une semaine on m'a dit que j'étais ""puéril"" et ""marginal"" 
Wtf je suis juste pd",['pd']
RT @warxns: Normalisez le fait de dire à ses potes qu’ils font de la merde sans passer pour le méchant de l'histoire,['pd']
"BAHAHAHA je 1V3 andilex orkh et un autre sur rust, je lache  un "" cest pas fortnite ici frérot "" et tas andilex qui m'insulte de tout les noms, de pd ect pendant 30 bonnes secondes, javais pas mes clips activé jai la haine 😂 jai tapé une bonne barre",['pd']
