"4h après, puis 24h après, on note bien en effet une légère paralysie faciale... https://t.co/RJBagGTkFh",['faciale']
À quoi me sert d'avoir un passeport de vaccination pour aller au resto si je dois mâcher avec une paralysie faciale.,['faciale']
"Aucun FDO peut-être, en revanche on y trouve quelques FDP. https://t.co/CgjBYUwnj5",['fdp']
Sale fdp je viens à peine de me réveiller https://t.co/oERUjJhpH5,['fdp']
Frr tsais pas j'me lève ma prof me demande si les surveillants ont rien dit pour mon crop wjskdk frr pa Tu me demande ça devant toute la classe wsh fdp il est où le problème ???,['fdp']
"Et beh sa a pas loupé, isolé pendant 7jours et merce 2k21 fdp",['fdp']
@UnRayananas @Kulturlesite_ quoi lil fdp t'avais vraiment la flemme d'ecrire son blaze en entier ?,['fdp']
@SalvaRS7_ @avandepartir follow back aussi fdp,['fdp']
@Looserr7 @PlaysSyr @FortniteFR Oh fdp qui a dit que sa intéressé que toi les fncs console,['fdp']
"@MonsieurBlu @Philibertjeux Tu payes des fdp toi ? Quand j'appelle qq un fdp, en général, je me barre rapidement, je leur file pas des sous ! 😂😂😂",['fdp']
"Allez, go acheter des fruits histoire d'avoir un meilleur système immunitaire que le FDP que j'ai actuellement.",['fdp']
"@Jeannotlapinou non moi je compare pas, le fdp préféré des médias gneugneu on vous fait une vidéo qui explique pourquoi dans le Wyoming a cause de trump les gens meurent j'en ai rien à foutre.",['fdp']
pourquoi parcoursup continue de m’envoyer des mails ? j’suis déscolarisée lâche moi fdp.,['fdp']
@saskelegoat @anyssakun fdp comment ça le bayern c la pire equipe allemande,['fdp']
Elle est complètement folle cette go soit disant je l’ai détruite? C’est lui qui a fait le fdp avec moi mdr,['fdp']
"@Mediavenir Trump est un fdp de sioniste mais il ne faut pas croire que biden est bien mieux. Aux USA, le lobby juif est beaucoup trop puissant pour qu’un politique qui veuille vraiment défendre la Palestine émerge",['fdp']
@Sanjipod regarde les reponses du tweet ca te fait passer pr le mechant ces fdp,['fdp']
"@Dr_moji @nathanpsmad 😑 Bon Ben c’est pas tout , ça , mais faut y’aller ! Vous m’vaccinez quand Doc’ ?! 😐 Chuis prêt ! Hop hop on y va 😃 ! Quel bras , le gauche , le droit ? La fesse ? Chuis prêt Doc , hyper prêt !",['fesse']
@EatLair3 envoie fesse,['fesse']
"Entre Cry Me A River et What Goes Around, mon cul est plus qu’entre deux chaises. Mais je crois que What Goes Around a un siège qui épouse mieux ma fesse droite https://t.co/iqNBjdVyOx",['fesse']
Pas de fesse pas de dm,['fesse']
Vous allez nous fessé cette nuit @Jay_Zyad,['fesse']
"@AnotherHykale OH YA MOI TÉLÉ TÉLÉ chuu 1 er en plus incroyable,Ulysse dans tes fesse chuu avant toi",['fesse']
"c est comme tu est condamné pour avoir donner une fessé qui je rappelle est de nos jour interdite mais ,quand tu te retrouve face a un juge pour ton ado qui as commis un délit on te dit que tu as pas sue eduquer ton fils hein",['fesse']
On te réveille à 05h pour prié tu refuse.. mais si ses pour mougou fo le voir remuer fesse on dirait ventilateur gâté,['fesse']
@follopas mais ta zéro fesse a quoi bon sert,['fesse']
@VictorSinclair3 C’est bien la preuve que les histoires de fesse de certains deviennent des affaires d’Etat ! Tout ça pour ça ???,['fesse']
On te réveille à 05h pour prié tu refuse.. mais si ses pour mougou fo le voir remuer fesse on dirait ventilateur gâté,['fesse']
@Maxsce_ @Emmelel7 @YamDrawer @DramaBrawl Ton gron fesse,['fesse']
@DavStMalo Attention au tire fesse  lol,['fesse']
On te réveille à 05h pour prié tu refuse.. mais si ses pour mougou fo le voir remuer fesse on dirait ventilateur gâté,['fesse']
On te réveille à 05h pour prié tu refuse.. mais si ses pour mougou fo le voir remuer fesse on dirait ventilateur gâté,['fesse']
"@vl_ambre Avec ce couvre fion
Tout les joui rs
Les hor gasmes du soir  ca dur dur
Avec lady chatte ernet",['fion']
@searchstella @UberFR_support @UberFR Porte plainte contre Uber même. Un bon procès dans leur fion ils seront plus concentrés,['fion']
@MattLeblonnd @Jean_GKMC @samgbrt Ahahah ton fion est tout rouge ou? 😂,['fion']
@YamatoGod974 J'ai plus de fion à ce stade https://t.co/7OXHzjDaEc,['fion']
"@45febus45 @Bielou_Officiel @le_Parisien Ouai bref, tfacon papy on sera encore la à défendre nos droit et faire la fête que tu sera 6 pied sous terre donc bon ton avis on s'en carre le fion des bisous",['fion']
"@RayAkashi_ Ouais mais 3€ tous les jours si tu gagnes pas à la fin de l’année ta mal au fion.
Pcq y’en a ils vont mettre 3€ pour au final savoir qu’ils vont perdre car ils jouent comme des bouts de bois",['fion']
@epicurien501 @ma_queue Je veux bien servir ta queue de male et bouffer ton fion,['fion']
"Sérieux je connais un mec il a au cul une horde d'abrutis eunuques qui sont des milliards à ricaner et s'entrerenifler le fion en l'insultant sur Twitter et dont la télé a réussi à récupérer quelques uns des plus salopes pour y répéter leurs âneries, et ça lui passe au-dessus!",['fion']
Red dead raie dans l’fion,['fion']
t’imagines pas cque j’ai en tête,['fion']
"@AyanoKyotaka je te pulvérise le fion, amicalement",['fion']
Et pourquoi pas s’accrocher un fion de hamster sur la boutonnière ?!!! https://t.co/NzsKphpXj7,['fion']
Le gratteur de fion... Mouais... Pas sur d'avoir bcp de succès.... https://t.co/IA0HCVHSYA,['fion']
Et pourquoi pas s’accrocher un fion de hamster sur la boutonnière ?!!! https://t.co/NzsKphpXj7,['fion']
@FlockRen Mais j en veux un aussi moi de fion de hamster..💡🤣🤣,['fion']
@D0ryyyyy j’te jure j’suis une fiotte 😭,['fiotte']
@ditlukaj T'aurais du ! Ca aurait fait une fiotte de moins !,['fiotte']
"@Julien_Mld Ptdrrrrr quelle fiotte 
"" je vais changer d’équipe “",['fiotte']
Une Fiat Panda // Une Fiotte Panda https://t.co/s5epn9yL3F,['fiotte']
Une Fiat Panda // Une Fiotte Panda https://t.co/s5epn9yL3F,['fiotte']
@YvesPDB @ManuMilitari75 A force de sautiller à gauche à droite et de nous prendre pour des cons! Et je pense aussi  qu'après l'assassinat de patty il a reculé comme une fiotte!  Il ose nous imposer un islam de France il est fou🤮 et la gestion du covid🤢🤢🤢👎,['fiotte']
@_Stalker_69_ @francefirst2 Il voudrait pas venir remplacer la fiotte qu’on a au pouvoir.,['fiotte']
@eikichi_67 Met toi bienn sale fiotte,['fiotte']
@GC260_ @SCWSakura @Warpolo Exactement jeune fiotte,['fiotte']
Roooh le tweet de fiotte https://t.co/GUOUT84RAD,['fiotte']
@hussard756 Et ta soeur grosse fiotte,['fiotte']
@BFMTV Hulot la fiotte !,['fiotte']
Roooh le tweet de fiotte https://t.co/GUOUT84RAD,['fiotte']
Roooh le tweet de fiotte https://t.co/GUOUT84RAD,['fiotte']
"Donc moi ayant jamais été poursuit par des gorilles de ma vie, du coup je cours tant bien que mal. Mais vue que j’suis une fiotte les gorilles me capturent. 

Et là le clip se met en mode « jeu d’arcade » et je dois terminer les niveaux pendant le morceau de dems ce joue.",['fiotte']
Foufoune Palace un son vrmt incroyable,['foufoune']
Foufoune Palace un son vrmt incroyable,['foufoune']
"@Pedrett @sharonstone @OmarSy @netflix ok donc toi tes fier parce qu'une s.....e qui a montrer sa foufoune en 1992 te fait un tweet....
bravo 👏👏👏
mais bordel respectez vous un peu.",['foufoune']
Vrai Homme broute la foufoune avec l’herbe!,['foufoune']
Foufoune palace à fond dans les oreilles,['foufoune']
"@__Cameron17 Ma phobie. Genre durant ton mariage t’as mal au dos, au ventre et à la foufoune nan j’peux pas",['foufoune']
"@__Cameron17 Ma phobie. Genre durant ton mariage t’as mal au dos, au ventre et à la foufoune nan j’peux pas",['foufoune']
La répétition du verbe lécher me FUMÉE et en plus suivi de « foufoune » Akmm https://t.co/osCxlwi2vy,['foufoune']
"« Un mec comme sa ou rien » aller ferme la va laver ta foufoune merci, au revoir.",['foufoune']
@TripleMbonda Pfff que chacune fasse ce qu’elle veut avec sa foufoune. Des débats inutiles 😩,['foufoune']
"Je nage dans les foufoune, marais haute marais basse",['foufoune']
"@VillaNg2 Je propose

""Foufoune cachée""

C mieux comme titre, non ? 😋",['foufoune']
@cmarviwsh elle se rentre tout dans la foufoune,['foufoune']
"@severine2008 @TPMP Des qu' elle est habillée à peut près normalement  , tu peux être sur que le lendemain elle a ses seins dehors  , ou la jupe a RAS LA FOUFOUNE",['foufoune']
"Ici c’est la vida loca, je vais d’une foufoune à l’autre 🥵",['foufoune']
Désolée le foutre avec une go qui a 12 ans ça va pas la tête ???? Tema l'homme https://t.co/IsIhmjRCSJ,['foutre']
"« Oui madame, Merci madame, Pardon madame,allez vous faire foutre madame » 🥺🥺 https://t.co/95soPpiA4a",['foutre']
Franchement va te faire foutre. https://t.co/Tjie6NhaKi,['foutre']
Sinon ça fait plus de 20 ans que Luffy est doublé en japonais par une femme  et ça fait aussi 20 ans qu’on en a absolument rien a foutre mais bon vous préférez casser les couilles pour rien https://t.co/1wpDXQF1W8 https://t.co/cE46tAxgki,['foutre']
@sosabebts Bah il a raison de s’en foutre c’est sa peau,['foutre']
@Mikaelhymst Tout le monde ne gère pas bien son argent mais qu'est-ce que ça peut te foutre en fait,['foutre']
Mais je le jure ce jeu est une invention du diable jai envie de tout casser j’ai tacler mon gardien allez vous faire foutre https://t.co/UgGFoGQfMh,['foutre']
Maintenant tu as mal à la joue ils vont te dire ahhh t’a l’corona sayer va te faire foutre toi et lui,['foutre']
"Après... quite à foutre ""Caresse Antillaise"" en anglais, autant faire ""Caribbean Caress"".
On a déjà dit qu'on utilise plus l'autre truc.",['foutre']
Jprefere me foutre en l’air qu’être avec un gars qui regarde la télé-réalité mdrr,['foutre']
que junkyu aille se faire foutre avec sa recommandation qui me donne de l’anxiété https://t.co/1GmDmJB2lr,['foutre']
"« Oui madame, Merci madame, Pardon madame,allez vous faire foutre madame » 🥺🥺 https://t.co/95soPpiA4a",['foutre']
Quand on en est là... ca pue.... ! Voilà ce que je lis : on a dit que les enfants étaient pas contaminants mais on en sait foutre rien et comme on a la trouille on va prendre une mesure bien bien con pour dire on fait un truc ! Bande de malades https://t.co/KDYmfBp4CN,['foutre']
"les frérots je viens de trouver une disquette à sortir auj, c’est cadeau 
« rien à foutre des soldes pour toi je paierais le prix cher »",['foutre']
@Bene10__ Perso j’en ai rien à foutre,['foutre']
Mon iPhone est un fouteur de merde : il transforme les bisous en les Jospin pour une copine gouine bien plus à gauche sur l’échiquier politique.,['gouine']
"Les filles les plus belles, les garçons à la poubelle https://t.co/vhm1Q5aUel",['gouine']
ne demandez plus qui est la top et qui est la bottom mais laquelle a toujours les mains chaudes et laquelle a toujours les mains froides,['gouine']
"Tant que #MissFrance ne sera pas une une gouine juive transgenre africano-maghrébine, il y aura des débats et des polémiques...",['gouine']
@Drama_Gouine_ tu viens littéralement de résumer mon année de prépa avant que je me barre de chez mes parents,['gouine']
"@GDeleur Ma mère, à Londres, dit « gouine Park » pour « Green Park » 😂😍",['gouine']
@Drama_Gouine_ C'est toujours comme ça quand je m'endors avant minuit,['gouine']
"Mon père qui y'a 7/8 mois me dis ""ah mais je pensais que t'étais gouine"" visionnaire je pense (et le plus drôle, enfin non ça l'est pas, c'est que je pourrais jamais lui dire car pour mes parents je suis un garçon trans et bi en fait)",['gouine']
c plus la fouine c la gouine https://t.co/b19HEUb7cW,['gouine']
trop de PD et gouine https://t.co/mPTLD6rfqk,['gouine']
@vinceraine17 @EVSHELLY1 @mimi66550 C'est un supporter de biden et une gouine c'est une lgbtqi supportrice de biden.,['gouine']
@MarcelDupont666 @EVSHELLY1 @mimi66550 C'est quoi un pédophile-gouino-mondialiste ? Tu sais ce qu'est une gouine au moins ? T'es ravagé mon gars. Fini ta bouteille de sky que tu dois bien avoir entamé et prépare ta couverture et ton coussin pour ta PLS de 4 ans 😘,['gouine']
@Drama_Gouine_ Je me suis couché à 2h hier j'arriverais jamais à m'endormir maintenant 😭😭 ils ont prévenu qu'aujourd'hui pour l'heure 💀,['gouine']
"@Drama_Gouine_ Les centres dans mon coin sont fermés à cause du covid donc on m'envoie à l'autre bout du département, 2h de transport, faut être à 8h là bas 😍💞 en plus le bus que je prends habituellement pour aller à la gare n'est pas encore en circulation à 6h mdrrrr quelle joie",['gouine']
"@VAntonella3 Être lesbienne est une chose, j'en ai rencontré plein à SF, mais être une gouine assoiffée de pouvoir en est une autre...",['gouine']
"Les Échos découvrent que les français ne seraient pas de vilains homo œconomicus égoïstes, optimisateurs, insatiables, fainéants et donc prêts à ne pas réaliser de risque moral. Quelque chose que les vrais chercheurs en sciences sociales le savaient déjà depuis longtemps. https://t.co/uCOg6Fs4x7",['homo']
"@64Magolor @oums_hdd @CharlotteVigli1 @Ka2sos4life @holy_Phoenixx @Wahiba574 Il ne l'a pas toujours été, mais on a eu une gauche anticléricale très puissante qui s'abaisse maintenant à céder sur la laïcité :( et d'ailleurs bcp de haut placé chretien orthodoxe juif protestant etc sont contre mariage homo. Le bouddhisme est neutre et ne se prononce pas",['homo']
"La censure gagne du terrain sous différents motifs
ET SI #Finkielkraut eut été de gauche?
Black?
Beur?
Homo?
Transgenre ?
Quels auraient été les réactions des médiats biens et mals pensants https://t.co/YrcEvd8W36",['homo']
"Vote sur la prolongation de l'état d'urgence sanitaire : @AQuatennens et #LFI sont contre : ""Nous disons qu’il faut maintenant des alternatives au #confinement, nous ne sommes pas que des homo economicus"" #le79Inter https://t.co/nryLWUneim",['homo']
"@Sumenia @BeaulieuBap Moi j'étais bien énervée parce que c'était vraiment en mode ""on fait tout une trilogie qu'on fait finir sur une romance hétéro et on vous balance votre nonos homo pendant 2 secondes sur 6-8 heures de contenu""",['homo']
"Si @IsmailMarseille était prêtre, les collabos du militantisme seraient intarissables, ce tweet serait mis en pièce. Mais l'intersectionnalité est passée par là, ils sont occupés à nous sortir un truc sur l'homo-nationalisme ou le fléau des cis-gay blancs.
#Homophobie #Trahison https://t.co/2nFhzJYZaY",['homo']
"Vote sur la prolongation de l'état d'urgence sanitaire : @AQuatennens et #LFI sont contre : ""Nous disons qu’il faut maintenant des alternatives au #confinement, nous ne sommes pas que des homo economicus"" #le79Inter https://t.co/nryLWUneim",['homo']
"Vote sur la prolongation de l'état d'urgence sanitaire : @AQuatennens et #LFI sont contre : ""Nous disons qu’il faut maintenant des alternatives au #confinement, nous ne sommes pas que des homo economicus"" #le79Inter https://t.co/nryLWUneim",['homo']
"@payeton181 @luce_melanie Exterminateur d'homo... Et bien si tu as des sources sur le sujet je suis preneur. À mon avis, à part la Cia, personne ne fournit de tels documents.",['homo']
"@Coleyra Bin, selon que tu sois homo dans une famille recomposée, c'est pas la même chose, vois-tu ?",['homo']
"Vote sur la prolongation de l'état d'urgence sanitaire : @AQuatennens et #LFI sont contre : ""Nous disons qu’il faut maintenant des alternatives au #confinement, nous ne sommes pas que des homo economicus"" #le79Inter https://t.co/nryLWUneim",['homo']
"Vote sur la prolongation de l'état d'urgence sanitaire : @AQuatennens et #LFI sont contre : ""Nous disons qu’il faut maintenant des alternatives au #confinement, nous ne sommes pas que des homo economicus"" #le79Inter https://t.co/Vq9wPYHlRi",['homo']
"@laylakawthar Non plus Adam (as). Mais si c’est la seule place d’Adam que vous considérez comme conflictuelle, alors considérer la TSE pour tout le règne du vivant à l’exception d’Homo Sapiens.",['homo']
"je passe pour un homo mais elle est insane cette zik
https://t.co/ylKXHkpzrX",['homo']
"Avec le #CouvreFeu18h00, jamais le triptyque métro-boulot-dodo n’a été aussi vrai qu’aujourd’hui. Nous ne sommes pas que des homo-oeconomicus. Nous avons besoin de lien social, de culture. Il faut organiser la vie en présence de la #COVID19. #le79Inter 
https://t.co/w6SHVbq1Rf",['homo']
"#RDC : 9 congolais sur 10 sont contre l’homosexualité, 3% seulement restent favorables à une loi portant sur l’autorisation du mariage homosexuel. Les provinces de l’Equateur et du Lualaba restent entièrement défavorables à cette loi. 👌🏾🇨🇩 
@MushobekwaMa https://t.co/bA0JbAdJVX",['homosexuel']
Toi peut être nous ici on est pas homosexuel https://t.co/glcOunWBYv,['homosexuel']
ÉNORME PRANK 😁😁😁 Je me suis inscrit à Tinder en mettant que j'étais HOMOSEXUEL alors que PAS DU TOUT 😆 J'ai matché avec un mec il n'y a vu que du feu 🤣 j'ai poussé le prank hyper loin on s'est rencontrés et on a même BAISÉ 😂😂 le mec se doute de RIEN 😂😂 la HONTE,['homosexuel']
ÉNORME PRANK 😁😁😁 Je me suis inscrit à Tinder en mettant que j'étais HOMOSEXUEL alors que PAS DU TOUT 😆 J'ai matché avec un mec il n'y a vu que du feu 🤣 j'ai poussé le prank hyper loin on s'est rencontrés et on a même BAISÉ 😂😂 le mec se doute de RIEN 😂😂 la HONTE,['homosexuel']
Les « humanistes » content de la nomination du transe d une femme de couleur d un homosexuel dans le gouvernement #Biden mais sachez une chose ils vont ramener le chaos dans le Moyen Orient c est déjà prévu https://t.co/nnMwBnbfaD,['homosexuel']
ÉNORME PRANK 😁😁😁 Je me suis inscrit à Tinder en mettant que j'étais HOMOSEXUEL alors que PAS DU TOUT 😆 J'ai matché avec un mec il n'y a vu que du feu 🤣 j'ai poussé le prank hyper loin on s'est rencontrés et on a même BAISÉ 😂😂 le mec se doute de RIEN 😂😂 la HONTE,['homosexuel']
ÉNORME PRANK 😁😁😁 Je me suis inscrit à Tinder en mettant que j'étais HOMOSEXUEL alors que PAS DU TOUT 😆 J'ai matché avec un mec il n'y a vu que du feu 🤣 j'ai poussé le prank hyper loin on s'est rencontrés et on a même BAISÉ 😂😂 le mec se doute de RIEN 😂😂 la HONTE,['homosexuel']
@Kamouwt_ est homosexuel tout court et je respecte cela 👍,['homosexuel']
@nwvl_ est homosexuel avec sa meuf,['homosexuel']
ÉNORME PRANK 😁😁😁 Je me suis inscrit à Tinder en mettant que j'étais HOMOSEXUEL alors que PAS DU TOUT 😆 J'ai matché avec un mec il n'y a vu que du feu 🤣 j'ai poussé le prank hyper loin on s'est rencontrés et on a même BAISÉ 😂😂 le mec se doute de RIEN 😂😂 la HONTE,['homosexuel']
ÉNORME PRANK 😁😁😁 Je me suis inscrit à Tinder en mettant que j'étais HOMOSEXUEL alors que PAS DU TOUT 😆 J'ai matché avec un mec il n'y a vu que du feu 🤣 j'ai poussé le prank hyper loin on s'est rencontrés et on a même BAISÉ 😂😂 le mec se doute de RIEN 😂😂 la HONTE,['homosexuel']
"@toperisteri @artyvinceharp @FaQuatrieme Je suis homosexuel, ce n'était pas forcément un cours capital pour ma part.",['homosexuel']
ÉNORME PRANK 😁😁😁 Je me suis inscrit à Tinder en mettant que j'étais HOMOSEXUEL alors que PAS DU TOUT 😆 J'ai matché avec un mec il n'y a vu que du feu 🤣 j'ai poussé le prank hyper loin on s'est rencontrés et on a même BAISÉ 😂😂 le mec se doute de RIEN 😂😂 la HONTE,['homosexuel']
ÉNORME PRANK 😁😁😁 Je me suis inscrit à Tinder en mettant que j'étais HOMOSEXUEL alors que PAS DU TOUT 😆 J'ai matché avec un mec il n'y a vu que du feu 🤣 j'ai poussé le prank hyper loin on s'est rencontrés et on a même BAISÉ 😂😂 le mec se doute de RIEN 😂😂 la HONTE,['homosexuel']
ÉNORME PRANK 😁😁😁 Je me suis inscrit à Tinder en mettant que j'étais HOMOSEXUEL alors que PAS DU TOUT 😆 J'ai matché avec un mec il n'y a vu que du feu 🤣 j'ai poussé le prank hyper loin on s'est rencontrés et on a même BAISÉ 😂😂 le mec se doute de RIEN 😂😂 la HONTE,['homosexuel']
"Le convoi no 66 du 20 janvier 1944, surnommé Convoi 66, est un convoi de déportation de Juifs de France parti du camp de Drancy vers la gare de Bobigny à destination du camp d'extermination d'Auschwitz-Birkenau. Ce fut le premier convoi de l'année 1944.
#Souvienstoi #Juifs #Shoah",['juifs']
@iroycobis MDR allez ze parti le rn ami des juifs c'est bien connu. Le rn sera jamais philosemite. Point final.,['juifs']
@Noureddine_FEN @W_Alhusseini Mdr oui il aussi dit tuer les juifs et les chrétiens humilier les .....ouai ouai bon prophète le momo^^quand au apostat que dit ton prophète?? Mdrrtt,['juifs']
"@ragazza_ebrea Dit les termes 🤪🤪
Tu vas me dire heu les juifs Nani nana alors que non pas du tout ptdrrr mais breeef",['juifs']
"@ECiotti Le racisme banalisé, les collabos qui livraient les juifs n'ont jamais disparus ils ont juste changé de cible pour l'instant...",['juifs']
"#PROPORTIONNELLE : 

  - #MUSSOLINI contre : 
       pas faire rentrer 100 DC au Plmt
  - #HITLER contre : 
       pas faire rentrer 100 juifs au Plmt
  - #STALINE contre : 
       pas faire rentrer 100 démocrates
  - @CCastaner contre :
       pas faire rentrer 100 RN au Plmt... https://t.co/jCZujBpKKV",['juifs']
"@HELLIAM999 @DaVinci_G @jojo_nnd @Mediavenir Justement, ce territoire est historiquement juif, les conquêtes musulmanes l'ont pris. Et en 1948, les juifs étaient déjà en majorité dans le protectorat",['juifs']
@ChLECHEVALIER @fabiennehol_NS @CCastaner Qu est ce que tu racontes ! Combien de juifs entrés par Hitler? Tu dérailles,['juifs']
"#PROPORTIONNELLE : 

  - #MUSSOLINI contre : 
       pas faire rentrer 100 DC au Plmt
  - #HITLER contre : 
       pas faire rentrer 100 juifs au Plmt
  - #STALINE contre : 
       pas faire rentrer 100 démocrates
  - @CCastaner contre :
       pas faire rentrer 100 RN au Plmt... https://t.co/jCZujBpKKV",['juifs']
"@ibrouhimou @RyanBenAmar1 @jojo_nnd @Mediavenir Mens moins fort stp. Je dis pas. A certains moments de la domination musulmane les juifs, en tant que Dhimmi, était ""bien traité"" (c'est relatif encore une fois mais comparé à l'Europe à la même période oui). Mais de là à parler ""d'âge d'or"", c'est du révisionnisme",['juifs']
"@DjetALG @Mediavenir Sauf que la palestine n’existe que depuis le depart de l’empire romais de ces terres, avant elles appartenaient aux juifs, israel existait bien avant la palestine !",['juifs']
"« Chasse aux esclaves fugitifs, aux Peaux-Rouges, aux peaux noires ; chasse aux pauvres, aux exilés, aux apatrides, aux Juifs, aux sans-papiers : l’histoire des chasses à l’homme est une grille de lecture de la longue histoire de la violence des dominants.""",['juifs']
@RyanBenAmar1 @jojo_nnd @Mediavenir Mdr demande aux juifs orthodoxes ce qu’ils en pensent de la colonisation 😂 y’a que les sionistes et les juifs non pratiquant qui sont pour la colonisation au nom de la religion,['juifs']
"@Royaume_Inverti @brenoul @caromonnot Il y a plein de gens qui sont tués chaque jour parce qu'ils existent. Les chrétiens, les juifs, les blancs, les noirs, les embryons, les transgenres.... On n'aurait pas le droit de se moquer ?",['juifs']
"#PROPORTIONNELLE : 

  - #MUSSOLINI contre : 
       pas faire rentrer 100 DC au Plmt
  - #HITLER contre : 
       pas faire rentrer 100 juifs au Plmt
  - #STALINE contre : 
       pas faire rentrer 100 démocrates
  - @CCastaner contre :
       pas faire rentrer 100 RN au Plmt... https://t.co/jCZujBpKKV",['juifs']
@cat4chae Pas exactement mais si t lesbienne t sapphic de tt manières alors https://t.co/MTp0EskAyK,['lesbienne']
@pisse2fute Compliqué à résumer mdrrr mais principalement sur la création littéraire lesbienne,['lesbienne']
"Ptdr quand j’y pense j’ai fais 4 coming out dans ma vie
- Bisexuelle 
- Genderfluid 
- Femme Transgenre 
- Lesbienne",['lesbienne']
Vous devenez toute lesbienne ou quoi la con d vos mères,['lesbienne']
"@espritlaique2 @dirtyangel_CP @le_Parisien Doit on parler des concepts comme penis féminin... excuse parfaite pour accuser une lesbienne qui refuse un penis dans son lit d être transphobe (on note la technique de culpabilisation) 
Et nier l existence de l orientation sexuel en faire un choix 
Bref si pour vous c est rien",['lesbienne']
Plus j'y pense et plus je me dis que Maeve est lesbienne et qu'Otis est sa comphet.,['lesbienne']
"@espritlaique2 @dirtyangel_CP @le_Parisien Les famines qui se voient leur bourse sportive vole par des hommes (femme femelle de l homme  femme trans homme avec disphorie de genre  femme sociale)
Lieu protege pour les femmes ouvert à des hommes sur simple auto identification
Chasse aux lesbienne ado que l on assigné trans",['lesbienne']
mais Prq cet enculé s’habille comme une lesbienne https://t.co/gkNUpXtClJ,['lesbienne']
c’est pour ça que votre histoire de straight passing me fais doucement rire je suis un mec trans bi je lesbienne passing plus que certaine lesbienne donc bon https://t.co/NEIVEYNuWC,['lesbienne']
Eske 1 non binaire lesbienne/bi est dans 1 relation saphic?,['lesbienne']
@KahijYav1 Maman de la honte lesbienne,['lesbienne']
@lauradoniri @Femrevvnr Ça s’appelle useless lesbienne,['lesbienne']
"@patrick_edery @LCI ""Moi, ça me donne envie de dire aux réactionnaires qui nous tombent dessus en ce moment: oui je suis pédophile, oui je suis gay, oui je suis lesbienne""
Pour ces gens tarés être pédophile c'est être progressiste.
Il faut se débarrasser de ces gens, absolument!",['lesbienne']
"je suis ptdr ma pote vient de me dire ""meuf depuis que t'as fait ton co lesbien tu cases lesbienne à toutes les phrases en mode c'est un déterminant""
oui",['lesbienne']
"@Enbyae krkrkr, je suis en train d'imaginer Marguerite devenir lesbienne et transfriendly suite à une épiphanie xD
""oh mais... ce sont les hommes qui m'oppressent!!""
Ouais non c'est trop demander là.",['lesbienne']
"#PSG 🔴Info Mercato : Le jeune 𝗘𝗿𝗶𝗰 𝗚𝗮𝗿𝗰𝗶𝗮, (MCI) serait pisté par Paris, selon (MD)
Pochettino apprécierai ce joueur. Montant du transfert autour de 5 M€.Donc pour Paris, je pense qu'ils ont les moyens.😏
A suivre👀 https://t.co/3b9AhvQFXw",['md']
@md_gaara7 j’espère que tu l’as accepté mtn🙌🏾 https://t.co/LztOVzrv2Y,['md']
Etapas. https://t.co/nw1NOPMr2O,['md']
Quand jvais faire semblant de regarder les articles soldés alors que j’ai pas un rond #soldes https://t.co/rEJ5yGfOWy,['md']
@u_g_g_l_y @NeoPenseurs @SNJ_national @ChangeFrance Non non.,['md']
@Nathanael_MD @NeoPenseurs @SNJ_national @ChangeFrance Tu as confondu avec Bolloré,['md']
@MdM_France . Bancale pourquoi ? Parcequ'on pourrait faire exactement le même tweet (avec des chiffres peut être plus importants) si on voulait allonger le délai d'accès à l'#IVG de 14 à 16 semaines.,['md']
"@MdM_France Sage femmes ou maeuticiens.
J'ose croire que les associations féministes ne pensent pas que cette profession n'est pratiquée que par des femmes.",['md']
@The_DCOM Milik n'a plus d'autres propositions et est obligé de partir pour jouer et être en sélection quand a Naples ils sont gagnants dans 6 mois il part gratuit alors que la ils récupèrent entre 12 et 14 md'€. ils sont juste en train de se mettre la pression comme lors d'une séparation,['md']
La justification ici est bancale https://t.co/soWHwMh8Sv,['md']
"elle porte un t-shirt ""mon corps mon choix"" pour manifester contre l’avortement tu vois déjà le niveau intellectuel de la gonzesse https://t.co/CJ5XPlKKVi",['md']
C’est parti pour les soldes d’hiver 2021 https://t.co/9ERrSJkv3z,['md']
Vous pouvez supprimer s’il vous plaît y’a pas à être une fan comme ça https://t.co/VqxxkHJkjz,['md']
"Chris Van Hollen (D, MD) / Bernie Sanders (D, VT)",['md']
MDRR C'EST ISLAM DUNK https://t.co/zMA08l5ft6,['md']
@JRCondat Le MDMA est peut-être un vaccin ?,['mdma']
Une crêpe à la MDMA offerte par Darmanin qui en a fait des tonnes pour rien comme d habitude a tous les participants ! Darmanin un ministre des années 70 en 2021! https://t.co/DuJMOW5apb,['mdma']
"@christopheml A la rigueur « le talentueux Xavier Gorce », ça peut arriver avec une bonne dose de MDMA 😇",['mdma']
"Je viens d'avoir une sorte de flashback intense, de montée d'émotions pendant 10 secondes, genre ça m'a rappelé mes weekends sous mdma en rave londonienne trop bizarre

ça faisait longtemps que j'avais écouté de la techno aussi

(c'est bon ça va mieux 😂)

https://t.co/zJcuU3enDv",['mdma']
"@hamid_dugarry @SylvainFit Ouai enfin, il était encore à chercher de la MDMA sur ce réseau il y a qq jours.",['mdma']
@humourdedroite Raoult se met à refourguer de la mdma,['mdma']
"@FSucculent Rancière tu peux l'appâter avec des raisins, Badiou avec de la MDMA.",['mdma']
